            0.240000    2.6665616580e+00    1.2500509260e+00   9.0702846783e-150    3.2141091720e+00    1.0118693976e+01
            0.250000    2.6665789267e+00    1.2500425102e+00   6.4317879103e-147    3.2141383224e+00    1.0118752291e+01
            0.260000    2.6665932544e+00    1.2500355272e+00   4.4712548519e-144    3.2141625099e+00    1.0118800677e+01
            0.270000    2.6666051980e+00    1.2500297057e+00   3.0290777917e-141    3.2141826742e+00    1.0118841014e+01
            0.280000    2.6666151856e+00    1.2500248370e+00   1.9977960539e-138    3.2141995380e+00    1.0118874748e+01
            0.290000    2.6666235540e+00    1.2500207571e+00   1.2813235462e-135    3.2142136695e+00    1.0118903015e+01
            0.300000    2.6666305725e+00    1.2500173346e+00   7.9746062998e-133    3.2142255235e+00    1.0118926725e+01
            0.310000    2.6666364603e+00    1.2500144627e+00   4.8065160788e-130    3.2142354704e+00    1.0118946619e+01
            0.320000    2.6666413986e+00    1.2500120532e+00   2.8046430577e-127    3.2142438158e+00    1.0118963309e+01
            0.330000    2.6666455386e+00    1.2500100321e+00   1.5848563018e-124    3.2142508154e+00    1.0118977306e+01
            0.340000    2.6666490080e+00    1.2500083373e+00   8.6381057484e-122    3.2142566848e+00    1.0118989041e+01
            0.350000    2.6666519150e+00    1.2500069160e+00   4.4840112399e-119    3.2142616068e+00    1.0118998879e+01
            0.360000    2.6666543516e+00    1.2500057235e+00   2.1891958609e-116    3.2142657364e+00    1.0119007131e+01
            0.370000    2.6666563957e+00    1.2500047218e+00   1.0029944993e-113    3.2142692048e+00    1.0119014060e+01
            0.380000    2.6666581125e+00    1.2500038792e+00   4.5120427440e-111    3.2142721224e+00    1.0119019887e+01
            0.390000    2.6666595569e+00    1.2500031689e+00   2.0163839186e-108    3.2142745813e+00    1.0119024795e+01
            0.400000    2.6666607743e+00    1.2500025689e+00   7.5706710662e-106    3.2142766582e+00    1.0119028939e+01
            0.410000    2.6666618024e+00    1.2500020609e+00   3.2548557290e-103    3.2142784167e+00    1.0119032444e+01
            0.420000    2.6666626724e+00    1.2500016295e+00   1.9034131410e-101    3.2142799095e+00    1.0119035418e+01
            0.430000    2.6666634100e+00    1.2500012624e+00   -2.0286787003e-99    3.2142811799e+00    1.0119037947e+01
            0.440000    2.6666640364e+00    1.2500009492e+00   -1.1855712953e-96    3.2142822636e+00    1.0119040101e+01
            0.450000    2.6666645684e+00    1.2500006817e+00   -4.7675831679e-94    3.2142831891e+00    1.0119041939e+01
            0.460000    2.6666650192e+00    1.2500004533e+00   -1.8925978737e-91    3.2142839789e+00    1.0119043505e+01
            0.470000    2.6666653991e+00    1.2500002592e+00   -7.6753518953e-89    3.2142846501e+00    1.0119044832e+01
            0.480000    2.6666657157e+00    1.2500000956e+00   -3.1551886432e-86    3.2142852158e+00    1.0119045948e+01
            0.490000    2.6666659753e+00    1.2499999594e+00   -1.2903416751e-83    3.2142856864e+00    1.0119046874e+01
            0.500000    2.6666661830e+00    1.2499998481e+00   -5.1517258399e-81    3.2142860708e+00    1.0119047626e+01
            0.510000    2.6666663438e+00    1.2499997592e+00   -1.9795500773e-78    3.2142863776e+00    1.0119048222e+01
            0.520000    2.6666664630e+00    1.2499996901e+00   -7.2530806863e-76    3.2142866156e+00    1.0119048680e+01
            0.530000    2.6666665462e+00    1.2499996382e+00   -2.5194442196e-73    3.2142867945e+00    1.0119049019e+01
            0.540000    2.6666665992e+00    1.2499996005e+00   -8.2622862893e-71    3.2142869240e+00    1.0119049259e+01
            0.550000    2.6666666277e+00    1.2499995742e+00   -2.5485898435e-68    3.2142870142e+00    1.0119049419e+01
            0.560000    2.6666666373e+00    1.2499995566e+00   -7.3676114438e-66    3.2142870742e+00    1.0119049518e+01
            0.570000    2.6666666326e+00    1.2499995453e+00   -1.9898025989e-63    3.2142871124e+00    1.0119049572e+01
            0.580000    2.6666666178e+00    1.2499995382e+00   -5.0247073771e-61    3.2142871358e+00    1.0119049595e+01
            0.590000    2.6666665962e+00    1.2499995339e+00   -1.1939554058e-58    3.2142871498e+00    1.0119049599e+01
            0.600000    2.6666665699e+00    1.2499995310e+00   -2.6376247064e-56    3.2142871586e+00    1.0119049591e+01
            0.610000    2.6666665406e+00    1.2499995289e+00   -5.0202317381e-54    3.2142871650e+00    1.0119049577e+01
            0.620000    2.6666665087e+00    1.2499995271e+00   -1.0532892432e-51    3.2142871700e+00    1.0119049558e+01
            0.630000    2.6666664743e+00    1.2499995255e+00   -5.0459409806e-50    3.2142871738e+00    1.0119049536e+01
            0.640000    2.6666664370e+00    1.2499995244e+00    1.1853217151e-48    3.2142871761e+00    1.0119049509e+01
            0.650000    2.6666663967e+00    1.2499995237e+00    4.4902268839e-46    3.2142871766e+00    1.0119049476e+01
            0.660000    2.6666663534e+00    1.2499995234e+00    7.1232628775e-44    3.2142871760e+00    1.0119049440e+01
            0.670000    2.6666663071e+00    1.2499995233e+00    9.4555480759e-42    3.2142871741e+00    1.0119049399e+01
            0.680000    2.6666662570e+00    1.2499995238e+00    1.1241122986e-39    3.2142871700e+00    1.0119049351e+01
            0.690000    2.6666662019e+00    1.2499995255e+00    1.2115243528e-37    3.2142871617e+00    1.0119049293e+01
            0.700000    2.6666661402e+00    1.2499995290e+00    1.1906259665e-35    3.2142871471e+00    1.0119049220e+01
            0.710000    2.6666660704e+00    1.2499995350e+00    1.0852142776e-33    3.2142871239e+00    1.0119049127e+01
            0.720000    2.6666659911e+00    1.2499995439e+00    9.6363849466e-32    3.2142870904e+00    1.0119049011e+01
            0.730000    2.6666659054e+00    1.2499995543e+00    9.1230586584e-30    3.2142870520e+00    1.0119048883e+01
            0.740000    2.6666658189e+00    1.2499995628e+00    9.7647647701e-28    3.2142870197e+00    1.0119048763e+01
            0.750000    2.6666657327e+00    1.2499995689e+00    1.0969873768e-25    3.2142869959e+00    1.0119048656e+01
            0.760000    2.6666656435e+00    1.2499995734e+00    1.1143758943e-23    3.2142869777e+00    1.0119048556e+01
            0.770000    2.6666655475e+00    1.2499995771e+00    8.9727967072e-22    3.2142869623e+00    1.0119048455e+01
            0.780000    2.6666654391e+00    1.2499995805e+00    5.0676853669e-20    3.2142869475e+00    1.0119048345e+01
            0.790000    2.6666653093e+00    1.2499995841e+00    1.7373087065e-18    3.2142869320e+00    1.0119048217e+01
            0.800000    2.6666651407e+00    1.2499995886e+00    3.2187617554e-17    3.2142869134e+00    1.0119048054e+01
            0.810000    2.6666649005e+00    1.2499995950e+00    4.2604174695e-17    3.2142868885e+00    1.0119047825e+01
            0.820000    2.6666645282e+00    1.2499996044e+00    1.1465235554e-16    3.2142868529e+00    1.0119047476e+01
            0.830000    2.6666639131e+00    1.2499996180e+00    2.5834314952e-17    3.2142868026e+00    1.0119046915e+01
            0.840000    2.6666628592e+00    1.2499996350e+00   -1.1122126219e-16    3.2142867405e+00    1.0119045993e+01
            0.850000    2.6666610214e+00    1.2499996502e+00   -1.3371529850e-16    3.2142866845e+00    1.0119044468e+01
            0.860000    2.6666577791e+00    1.2499996608e+00   -1.1623279559e-16    3.2142866447e+00    1.0119041871e+01
            0.870000    2.6666520481e+00    1.2499996677e+00    5.7731405580e-17    3.2142866174e+00    1.0119037348e+01
            0.880000    2.6666419953e+00    1.2499996722e+00    5.3273049576e-17    3.2142865984e+00    1.0119029462e+01
            0.890000    2.6666245872e+00    1.2499996754e+00   -7.2209376521e-17    3.2142865839e+00    1.0119015837e+01
            0.900000    2.6665949129e+00    1.2499996780e+00   -2.7286828868e-16    3.2142865713e+00    1.0118992631e+01
            0.910000    2.6665451991e+00    1.2499996805e+00   -2.9346049338e-16    3.2142865590e+00    1.0118953769e+01
            0.920000    2.6664634292e+00    1.2499996833e+00   -1.4872830245e-16    3.2142865457e+00    1.0118889863e+01
            0.930000    2.6663314800e+00    1.2499996867e+00   -3.6852077852e-17    3.2142865300e+00    1.0118786750e+01
            0.940000    2.6661227197e+00    1.2499996914e+00    1.6483469279e-16    3.2142865102e+00    1.0118623622e+01
            0.950000    2.6657990793e+00    1.2499996965e+00    3.9729896387e-16    3.2142864886e+00    1.0118370741e+01
            0.960000    2.6653077166e+00    1.2499997005e+00    4.8466591540e-16    3.2142864707e+00    1.0117986833e+01
            0.970000    2.6645775887e+00    1.2499997031e+00    1.3496667754e-15    3.2142864577e+00    1.0117416397e+01
            0.980000    2.6635165066e+00    1.2499997046e+00    3.1141793088e-15    3.2142864483e+00    1.0116587408e+01
            0.990000    2.6620095587e+00    1.2499997056e+00    4.0003214847e-15    3.2142864409e+00    1.0115410090e+01
            1.000000    2.6599201726e+00    1.2499997062e+00    1.4714952087e-15    3.2142864344e+00    1.0113777744e+01
            1.010000    2.6570921041e+00    1.2499997068e+00   -8.0757999424e-15    3.2142864279e+00    1.0111568302e+01
            1.020000    2.6535549510e+00    1.2499997076e+00   -3.6884229947e-14    3.2142864208e+00    1.0108804888e+01
            1.030000    2.6500437428e+00    1.2499997089e+00   -1.2953498211e-13    3.2142864119e+00    1.0106061739e+01
            1.040000    2.6473615790e+00    1.2499997111e+00   -4.3350602476e-13    3.2142863995e+00    1.0103966277e+01
            1.050000    2.6455174370e+00    1.2499997149e+00   -1.3841404894e-12    3.2142863819e+00    1.0102525510e+01
            1.060000    2.6444069479e+00    1.2499997205e+00   -4.7072792565e-12    3.2142863579e+00    1.0101657899e+01
            1.070000    2.6438676330e+00    1.2499997260e+00   -1.4980673081e-11    3.2142863339e+00    1.0101236518e+01
            1.080000    2.6436974414e+00    1.2499997297e+00   -2.8240538938e-11    3.2142863162e+00    1.0101103523e+01
            1.090000    2.6437342845e+00    1.2499997321e+00   -2.4808514807e-11    3.2142863027e+00    1.0101132281e+01
            1.100000    2.6440348696e+00    1.2499997340e+00    1.1511573230e-11    3.2142862909e+00    1.0101367090e+01
            1.110000    2.6448251154e+00    1.2499997361e+00    1.1691603739e-10    3.2142862787e+00    1.0101984446e+01
            1.120000    2.6463018945e+00    1.2499997394e+00    3.8158981385e-10    3.2142862621e+00    1.0103138148e+01
            1.130000    2.6485999226e+00    1.2499997467e+00    1.0658516506e-09    3.2142862323e+00    1.0104933432e+01
            1.140000    2.6517112586e+00    1.2499997635e+00    2.8752660069e-09    3.2142861712e+00    1.0107364065e+01
            1.150000    2.6551255157e+00    1.2499998009e+00    7.5109769426e-09    3.2142860448e+00    1.0110031260e+01
            1.160000    2.6579941582e+00    1.2499998787e+00    1.9090302674e-08    3.2142857898e+00    1.0112272008e+01
            1.170000    2.6602464712e+00    1.2500000326e+00    4.7829805879e-08    3.2142853010e+00    1.0114030917e+01
            1.180000    2.6619822481e+00    1.2500003222e+00    1.1809115018e-07    3.2142844163e+00    1.0115385744e+01
            1.190000    2.6632956790e+00    1.2500008401e+00    2.8619059214e-07    3.2142829201e+00    1.0116409846e+01
            1.200000    2.6642725582e+00    1.2500017082e+00    6.8733841281e-07    3.2142806408e+00    1.0117170227e+01
            1.210000    2.6649873704e+00    1.2500030820e+00    1.6324447525e-06    3.2142776285e+00    1.0117725721e+01
            1.220000    2.6655028404e+00    1.2500050607e+00    3.8101679749e-06    3.2142749029e+00    1.0118128213e+01
            1.230000    2.6658722372e+00    1.2500070342e+00    8.7974064653e-06    3.2142776082e+00    1.0118430146e+01
            1.240000    2.6661415615e+00    1.2500077866e+00    2.0150059435e-05    3.2142966898e+00    1.0118690770e+01
            1.250000    2.6663577658e+00    1.2500035008e+00    4.5334030019e-05    3.2143601516e+00    1.0119004054e+01
            1.260000    2.6665827211e+00    1.2499841190e+00    1.0002691108e-04    3.2145338496e+00    1.0119549454e+01
            1.270000    2.6669131130e+00    1.2499296354e+00    2.1655275288e-04    3.2149524050e+00    1.0120672381e+01
            1.280000    2.6675221926e+00    1.2498007366e+00    4.6065215045e-04    3.2158873410e+00    1.0123055977e+01
            1.290000    2.6687353279e+00    1.2495222354e+00    9.6429523922e-04    3.2178742461e+00    1.0128042852e+01
            1.300000    2.6711690103e+00    1.2489527965e+00    1.9872493942e-03    3.2219514548e+00    1.0138239594e+01
            1.310000    2.6759919958e+00    1.2478293505e+00    4.0294863446e-03    3.2301024466e+00    1.0158642091e+01
            1.320000    2.6853725909e+00    1.2456708112e+00    8.0271300870e-03    3.2460397954e+00    1.0198626649e+01
            1.330000    2.7031817159e+00    1.2416218597e+00    1.5669769114e-02    3.2765179205e+00    1.0275272717e+01
            1.340000    2.7360216490e+00    1.2342319892e+00    2.9849877708e-02    3.3333508668e+00    1.0418526104e+01
            1.350000    2.7943282321e+00    1.2212458028e+00    5.5115484881e-02    3.4360122333e+00    1.0678063053e+01
            1.360000    2.8925184770e+00    1.1996535274e+00    9.7494366037e-02    3.6131501937e+00    1.1128033260e+01
            1.370000    3.0473453295e+00    1.1664547105e+00    1.6327639634e-01    3.9014371100e+00    1.1867346949e+01
            1.380000    3.2783500454e+00    1.1198646306e+00    2.5681499619e-01    4.3420902730e+00    1.3019019873e+01
            1.390000    3.5710463291e+00    1.0651217397e+00    3.6639547394e-01    4.9102960545e+00    1.4541086876e+01
            1.400000    3.8573210816e+00    1.0174506458e+00    4.6692176584e-01    5.4774377810e+00    1.6110633794e+01
            1.410000    4.0863798559e+00    9.8282489199e-01    5.4435374495e-01    5.9416950855e+00    1.7433286417e+01
            1.420000    4.2503165223e+00    9.6072055422e-01    5.9978561857e-01    6.2812393250e+00    1.8429095708e+01
            1.430000    4.3634231404e+00    9.4816524645e-01    6.3967859973e-01    6.5202694756e+00    1.9154801955e+01
            1.440000    4.4430849807e+00    9.4155422651e-01    6.6969628544e-01    6.6918143976e+00    1.9695334043e+01
            1.450000    4.5015299410e+00    9.3869989979e-01    6.9366667585e-01    6.8201186652e+00    2.0116583464e+01
            1.460000    4.5468703982e+00    9.3822185197e-01    7.1400133959e-01    6.9217025308e+00    2.0464463469e+01
            1.470000    4.5844553389e+00    9.3927366641e-01    7.3211369913e-01    7.0076363272e+00    2.0769986525e+01
            1.480000    4.6173150316e+00    9.4140024912e-01    7.4897171045e-01    7.0842875791e+00    2.1051792064e+01
            1.490000    4.6472179333e+00    9.4434849168e-01    7.6523826662e-01    7.1554240421e+00    2.1321422068e+01
            1.500000    4.6754227613e+00    9.4797771352e-01    7.8129108641e-01    7.2237843565e+00    2.1587248554e+01
            1.510000    4.7026408644e+00    9.5230427532e-01    7.9747835646e-01    7.2910010907e+00    2.1855249593e+01
            1.520000    4.7293451008e+00    9.5741126235e-01    8.1410108676e-01    7.3582727786e+00    2.2130438453e+01
            1.530000    4.7558282247e+00    9.6340629669e-01    8.3147555277e-01    7.4265036768e+00    2.2417298914e+01
            1.540000    4.7823262425e+00    9.7035034597e-01    8.4989554180e-01    7.4965942489e+00    2.2720147262e+01
            1.550000    4.8089276246e+00    9.7819898999e-01    8.6954849399e-01    7.5692711162e+00    2.3041995081e+01
            1.560000    4.8362755160e+00    9.8667490308e-01    8.9044012143e-01    7.6449163319e+00    2.3383715903e+01
            1.570000    4.8659410918e+00    9.9513614270e-01    9.1196901210e-01    7.7244167015e+00    2.3743873754e+01
            1.580000    4.8987855197e+00    1.0025214355e+00    9.3264677388e-01    7.8085714559e+00    2.4113744260e+01
            1.590000    4.9337646980e+00    1.0075864341e+00    9.5084791063e-01    7.8953570013e+00    2.4473183827e+01
            1.600000    4.9707960570e+00    1.0103034438e+00    9.6616919349e-01    7.9844195915e+00    2.4818003762e+01
            1.610000    5.0089179287e+00    1.0118093665e+00    9.7888535318e-01    8.0746134123e+00    2.5150307907e+01
            1.620000    5.0486617494e+00    1.0137874513e+00    9.9051150098e-01    8.1683795599e+00    2.5492021734e+01
            1.630000    5.0931696412e+00    1.0180435542e+00    1.0029403286e+00    8.2732567002e+00    2.5884036974e+01
            1.640000    5.1478397067e+00    1.0271535843e+00    1.0181057746e+00    8.4016989159e+00    2.6387816496e+01
            1.650000    5.2042305240e+00    1.0386889444e+00    1.0386889444e+00    8.5342187877e+00    2.6950259736e+01
            1.660000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.670000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.680000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.690000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.700000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.710000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.720000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.730000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.740000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.750000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.760000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.770000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.780000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.790000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.800000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.810000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.820000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.830000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.840000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.850000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.860000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.870000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.880000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.890000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.900000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.910000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.920000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.930000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.940000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.950000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.960000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.970000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.980000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            1.990000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            2.000000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
            2.010000    1.0000000000e-10    1.0000000000e-90    1.0000000000e-90    4.0000000000e-11    1.0000000000e-10
